,gvkey,lpermno,datadate,fyear,tic,sic,sic3,td,long_debt_dum,me,l_a,l_sale,div_d,age,atr,smalltaxlosscarry,largetaxlosscarry,l_emp,l_ppent,l_laborratio,Inv,Ch_Cash,Div,Ch_Debt,Ch_Eqty,Ch_WC,CF,td_a,td_mv,mb,prof_a,ppe_a,cash_a,xrd_a,dltt_a,invopps_FG09,sales_g,dv_a,short_debt
3194,181269,91161.0,2019-12-31,2019.0,GPRE,2860.0,286.0,619.297,1.0,555.97375,7.4373345,7.790381,1.0,0.0,1.0,0.0,1.0,0.5988365,6.7807703,6.9780855,-0.018044798,-0.02844099,0.018658383,0.043399613,-0.03672732,0.003834019,-0.034499694,0.36467463,0.52693987,0.8846254,-0.04148054,0.51804125,0.15892895,0.0,0.16623543,0.710951,,0.018658383,0.5441541
3195,181290,92808.0,2019-12-31,2019.0,DMRC,3679.0,367.0,3.098,1.0,417.68777,4.049835,3.134929,0.0,0.0,1.0,1.0,0.0,0.19556679,1.9334037,3.3096302,0.19063218,-0.27993658,0.0,0.0,0.30123022,-0.00012197672,-0.3905346,0.053983413,0.0073624165,7.417505,-0.5493134,0.10303548,0.6415453,0.28694153,0.04243047,6.9331694,,0.0,0.21400903
3196,181327,16836.0,2019-12-31,2019.0,FURY,1000.0,100.0,2.931,0.0,178.56,3.760316,,0.0,0.0,1.0,0.0,1.0,0.019802628,3.7373362,7.6252537,0.021344444,-0.023113448,0.0,0.06934035,0.17569014,-0.0066337693,-0.24679948,0.06822308,0.016149562,4.2991247,-0.33909035,0.9325931,0.023416042,0.0,0.0,4.169289,,0.0,1.0
3197,181745,12871.0,2019-12-31,2019.0,CCLP,1382.0,138.0,674.106,1.0,127.80536,6.7120395,6.166638,1.0,0.0,1.0,1.0,0.0,0.5827741,6.4988437,6.731795,0.07810072,-0.01640385,0.0023192572,0.00417515,-0.038811985,-0.01593927,0.09865295,0.81983495,0.8406241,1.0958525,0.14320531,0.80678165,0.002882349,0.0,0.8080124,0.9735601,,0.0023192572,0.01442058
3198,181931,92854.0,2019-12-31,2019.0,CLW,2670.0,267.0,981.9,1.0,352.78177,7.5378027,7.473921,0.0,0.0,1.0,,,1.4562868,7.194287,6.002648,0.07461256,-0.0013314161,0.0,0.045108374,0.0,0.037918728,0.028172765,0.522927,0.735681,0.957811,0.0878202,0.7087394,0.011396922,0.0,0.5059914,0.6463998,,0.0,0.032386187
3199,181989,13253.0,2019-12-31,2019.0,SLCA,1400.0,140.0,1403.999,1.0,452.6523,7.845116,7.2960587,1.0,0.0,1.0,0.0,1.0,1.1559373,7.3599033,6.5813193,0.047153138,-0.0065634404,0.007281745,-0.009207146,-0.0011221063,-0.035478927,0.0582007,0.54989046,0.7561996,0.9010805,0.078869775,0.6151747,0.072746955,0.0,0.52167135,0.7112235,,0.0072817453,0.0513177
3200,182023,15380.0,2019-07-31,2019.0,ONCS,2836.0,283.0,0.084,0.0,23.71159,3.3975909,,0.0,0.0,1.0,0.0,1.0,0.037295785,0.7085283,3.3006983,-0.7421357,0.6491778,0.0,-0.0027097552,0.9485815,0.15469022,-1.0080959,0.0028101164,0.0035300658,0.981018,-1.0094005,0.034490835,0.8412953,0.6170547,0.0,0.52897733,,0.0,1.0
3201,182112,92902.0,2019-12-31,2019.0,ZVO,8200.0,820.0,30.284,1.0,62.47362,5.5220127,6.034991,0.0,0.0,1.0,1.0,0.0,1.6900958,3.9872975,2.4824338,0.20546259,-0.39197162,0.0,0.0,-0.0022667486,0.20168068,-0.1842423,0.12106917,0.3264853,0.85422295,-0.07197227,0.21151924,0.37994626,0.0,0.08958655,,,0.0,0.2600383
3202,182309,85293.0,2019-12-31,2019.0,ABIO,2836.0,283.0,0.025,0.0,9.102856,2.1442926,,0.0,0.0,1.0,0.0,1.0,0.012916225,0.031498667,0.9007865,0.0004686036,0.20559981,0.0,-0.04088566,0.85297567,-0.0080834115,-0.6060215,0.0029287722,0.002738869,1.1748894,-0.6790066,0.0037488285,0.9707522,0.21473758,0.0,0.88669574,,0.0,1.0
3203,182700,92918.0,2019-12-31,2019.0,CYOU,7372.0,737.0,0.0,0.0,507.96393,7.5345945,6.1211324,0.0,0.0,0.10127878,,,,5.0796204,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0329516,,0.085331134,0.16367926,0.06442591,0.0,,,0.0,
3204,182826,82163.0,2019-12-31,2019.0,ADMP,2834.0,283.0,4.079,1.0,43.305733,3.867883,3.096211,0.0,0.0,1.0,0.0,1.0,0.15785809,2.6769722,4.371814,0.059906773,-0.21866183,0.0,-0.010388579,0.2673021,0.012896887,-0.41566858,0.0852616,0.08608258,1.1519352,-0.550741,0.28304175,0.18417257,0.2168851,0.030956712,0.8626932,,0.0,0.6369208
3205,183139,75754.0,2019-12-31,2019.0,ISDR,7370.0,737.0,2.994,1.0,44.25834,3.4778497,2.7908583,0.0,0.0,0.13710693,0.0,0.0,0.07603469,1.3927733,3.645549,0.09966039,-0.044952143,0.0,-0.009879592,-0.02386539,0.008088917,0.088453226,0.09243593,0.06336194,1.5606157,0.06955851,0.093423896,0.48675516,0.037635073,0.07128743,1.473631,,0.0,0.22879092
3206,183224,93274.0,2019-12-31,2019.0,CNET,7310.0,731.0,0.565,1.0,22.867785,2.9205236,4.0618215,0.0,0.0,1.0,0.0,1.0,0.1380213,0.0861777,0.0,0.116327964,-0.115303755,0.0,-0.023448871,0.2580454,0.289041,-0.23357232,0.030456578,0.024111517,1.6144028,-0.081828475,0.0048514903,0.08641043,0.046843834,0.006738181,1.106218,,0.0,0.7787611
3207,183283,93073.0,2019-12-31,2019.0,ADUS,8082.0,808.0,81.427,1.0,1518.2848,6.456374,6.4751105,0.0,0.0,0.2218571,0.0,0.0,3.5333362,3.5341828,0.0008721149,0.29634488,0.06487338,0.0,0.06636848,0.2765584,0.046998184,0.01829138,0.12787949,0.050901044,2.6375282,0.08292763,0.05224516,0.1754446,0.0,0.11537531,2.237335,,0.0,0.09778083
3208,183312,92981.0,2019-12-31,2019.0,ASPS,7389.0,738.0,320.807,1.0,298.72583,5.9535522,6.474895,0.0,0.0,1.0,0.0,1.0,1.4546537,4.000034,2.7927914,-0.11655359,0.058519576,0.0,-0.11683661,-0.055281617,-0.0123442365,0.11408422,0.83300745,0.51782084,1.8349415,0.13922709,0.13917775,0.3255072,0.0,0.7986856,1.6356322,,0.0,0.04120234
3209,183322,13863.0,2019-12-31,2019.0,TXMD,2834.0,283.0,205.282,1.0,656.24835,5.5834436,3.904938,0.0,0.0,1.0,0.0,1.0,0.298622,2.611319,3.5905979,0.08989947,-0.002943764,0.0,0.44490686,0.29001525,0.07764694,-0.64796644,0.77177745,0.23827599,3.4326367,-0.56616515,0.04743483,0.6046521,0.07440993,0.76613057,3.0131521,,0.0,0.0073167644
3210,183337,93123.0,2019-03-31,2018.0,CO,8090.0,809.0,0.0,0.0,853.288,6.883554,4.9906096,1.0,0.0,0.17383437,0.0,0.0,0.81580716,4.4098244,4.165687,0.00461126,0.114067465,0.002774337,0.0,0.0,-0.055018548,0.12145307,0.0,0.0,1.3525366,0.06610463,0.083245486,0.7629212,0.0022426234,0.0,0.86917424,,0.002774337,
3211,183366,93098.0,2019-12-31,2019.0,H,7011.0,701.0,2048.0,1.0,9112.024,9.038009,8.521185,1.0,0.0,0.23856859,1.0,0.0,4.0253515,8.281471,4.2738843,-0.0695022,0.052393965,0.009504574,-0.0010692646,-0.050017823,0.0046334798,0.043483425,0.2433171,0.18351214,1.6118598,0.06510633,0.46916953,0.13199477,0.0,0.23820838,1.3524734,,0.009504574,0.020996094
3212,183377,93132.0,2019-12-31,2019.0,FTNT,3577.0,357.0,46.1,1.0,18330.691,8.265007,7.6761026,0.0,0.0,0.1389768,1.0,0.0,2.0896394,5.965121,4.0049944,0.12927552,0.02833612,0.0,-0.0009522584,-0.049311545,-0.030909792,0.20787543,0.011864625,0.0025085988,5.377504,0.10443959,0.10001287,0.5316176,0.071316436,0.007875434,4.709062,,0.0,0.3362256
3213,183524,16463.0,2019-12-31,2019.0,GNUS,7812.0,781.0,9.634,1.0,5.9661307,3.3814368,1.7763073,0.0,0.0,1.0,0.0,1.0,0.018821754,1.6243265,5.368187,0.0009179615,-0.09451603,0.0,-0.029510759,0.14843777,0.087682314,-0.21252507,0.32754225,0.6175589,0.8938949,-0.21861082,0.13854419,0.010369564,0.0,0.2264645,0.43793693,,0.0,0.30859455
3214,183547,16819.0,2019-10-31,2019.0,CODA,3812.0,381.0,1.059,1.0,78.69948,3.5360487,3.2211533,0.0,0.0,0.16171987,1.0,0.0,0.11332869,1.9440513,3.909854,0.04610993,0.12257144,0.0,-0.028108705,0.007922869,0.042206753,0.18886721,0.030846758,0.013277586,2.4002354,0.20646064,0.1743905,0.34144068,0.08158807,0.016661327,2.3142407,,0.0,0.4598678
3215,183581,93174.0,2019-12-31,2019.0,KAR,7389.0,738.0,3771.4,1.0,2807.271,8.791972,7.9308896,1.0,0.0,0.2897771,1.0,0.0,2.791165,6.881514,4.152634,0.06874126,0.03892907,0.024965052,-0.120677084,-0.019175833,-0.1907403,0.2724883,0.5730566,0.5732769,1.1758146,0.083009176,0.14786057,0.085227616,0.0,0.339391,0.98834014,,0.024965052,0.4077531
3216,183593,93085.0,2019-12-31,2019.0,OMER,2836.0,283.0,194.035,1.0,763.6921,4.9197545,4.7167563,0.0,0.0,1.0,0.0,1.0,0.22952315,3.4629507,4.7859077,0.024830436,-0.02027466,0.0,-0.00831575,0.4514598,0.0028765632,-0.43858832,1.2457539,0.20259948,7.37161,-0.4496784,0.2256788,0.44380847,0.8008819,1.0719594,6.511065,,0.0,0.018058598
3217,183602,14262.0,2019-12-31,2019.0,SRNE,2836.0,283.0,290.782,1.0,567.1572,6.3236995,3.4478264,0.0,0.0,1.0,0.0,1.0,0.27002713,4.3473315,5.505489,0.06845554,-0.2377213,0.0,0.040056884,0.10140738,-0.01299782,-0.31073,0.5214586,0.3389308,1.8761499,-0.3303989,0.13677838,0.06387546,0.32670292,0.4504745,1.3097763,,0.0,0.13612603
3218,183636,93369.0,2019-12-31,2019.0,RCM,8741.0,874.0,458.9,1.0,1479.9926,6.8342166,7.078426,0.0,0.0,0.0,0.0,1.0,3.1570003,5.277094,2.158458,0.06565493,0.029490905,0.0,-0.030136691,0.0029060382,0.0022602517,0.12237649,0.49391884,0.2366815,2.57345,0.15972446,0.20966527,0.099020556,0.0,0.45312667,2.3443632,,0.0,0.0825888
3219,183640,92596.0,2019-12-31,2019.0,IRDM,4899.0,489.0,1806.626,1.0,3243.4126,8.195211,6.328729,1.0,0.0,1.0,0.0,1.0,0.41343328,8.073654,8.742773,0.035274457,-0.066709585,0.0023145766,-0.07864234,0.0024492508,0.016330088,0.047072534,0.49857804,0.357745,1.4923699,0.08495106,0.8852644,0.06169656,0.0039491584,0.4946394,1.2976443,,0.0023145766,0.007899809
3220,183669,17888.0,2019-12-31,2019.0,IMV,2836.0,283.0,9.769,1.0,190.87888,3.1105776,-2.8302178,0.0,0.0,1.0,0.0,1.0,0.060153924,1.3428648,3.8208976,0.021217795,-0.03695284,0.0,-0.007934386,1.3199607,0.19153963,-1.3277614,0.4354551,0.048687283,9.221043,-1.2011678,0.1261478,0.6269947,0.80792546,0.42707497,8.779736,,0.0,0.01924455
3221,183704,78003.0,2019-12-31,2019.0,VTNR,5172.0,517.0,54.14,1.0,66.82984,4.793805,5.095987,0.0,0.0,1.0,0.0,1.0,0.20294084,4.4091554,5.8885703,0.030026497,0.0111791985,0.0,-0.021406095,0.018416693,-0.021389533,0.044195097,0.44832724,0.44754955,1.3685396,0.035102684,0.6724081,0.034779727,0.0,0.35396653,1.1910737,,0.0,0.21047285
3222,183729,17370.0,2019-12-31,2019.0,ORGS,2836.0,283.0,24.777,1.0,75.21706,4.5271544,3.5042353,0.0,0.0,1.0,0.0,1.0,0.26926348,3.5564618,4.701921,0.1489594,-0.031980105,0.0,0.11782258,0.0,-0.17507973,-0.00084328884,0.26787394,0.24778473,1.7539873,-0.2273204,0.3680091,0.13018002,0.0,0.23336397,1.0485138,,0.0,0.12882915
3223,183736,93246.0,2019-12-31,2019.0,GNRC,3621.0,362.0,935.873,1.0,6293.4136,7.8882103,7.6981816,0.0,0.0,0.21076648,,,1.9004644,5.8690877,4.1277237,0.06380312,0.036914185,0.0,-0.014092898,0.00110929,0.023426013,0.11370091,0.35108373,0.12945579,2.9736252,0.16246279,0.13239679,0.12112644,0.025657348,0.32545114,2.6517854,,0.0,0.07300991
3224,183739,93082.0,2019-11-30,2019.0,IPCIF,2834.0,283.0,1.905,0.0,3.308483,1.3342112,1.2473196,0.0,0.0,1.0,0.0,1.0,0.03246719,1.1860125,4.232788,0.0036871214,-0.8689154,0.0,0.019225704,0.007374243,-0.1632868,-1.7550699,0.50171185,0.36539873,2.8436878,-1.9299446,0.5988939,0.017118778,1.2496222,0.0,1.3530903,,0.0,1.0
3225,183791,93094.0,2019-12-31,2019.0,CVE,2911.0,291.0,8615.0,1.0,16220.529,10.48327,9.912497,1.0,0.0,0.0,1.0,0.0,1.2122386,10.308186,9.449067,0.040097445,-0.016660599,0.007280262,-0.06028617,0.0,0.012292443,0.09100328,0.24122868,0.34688208,0.91654384,0.112648055,0.8393582,0.0052081873,0.00056002015,0.23574048,0.58250946,,0.007280262,0.022751017
3226,183799,92486.0,2019-12-31,2019.0,FLNT,8742.0,874.0,62.309,1.0,189.685,5.7591953,5.6407857,0.0,0.0,1.0,0.0,1.0,0.17563257,2.6194375,4.194064,0.037711333,0.0028698207,0.0,-0.025336416,-0.015490724,0.003522626,0.08140829,0.1965007,0.24726382,0.93297863,0.06945281,0.040139645,0.05890701,0.025402643,0.16762905,0.8220396,,0.0,0.14692903
3227,183850,93350.0,2019-12-31,2019.0,LLIT,3845.0,384.0,1.209,0.0,6.05438,0.84758353,-0.9597203,0.0,0.0,1.0,1.0,0.0,0.027615167,0.50500876,3.1554794,-0.009854327,-0.19451585,0.0,0.47052154,0.0,-0.37192515,-0.7883462,0.5179949,0.16645144,4.146264,-1.2960583,0.281491,0.071122535,0.0,0.0,3.111988,,0.0,1.0
3228,183860,15645.0,2019-12-31,2019.0,POAI,3841.0,384.0,5.525,1.0,10.58877,3.107989,0.34500715,0.0,0.0,1.0,1.0,0.0,0.031498667,1.1749558,4.247602,0.026769752,-0.00049159816,0.0,0.06860028,0.35694495,-0.07467823,-0.39926708,0.24691634,0.34287447,0.9728624,-0.50826776,0.100017875,0.006748302,0.018904183,0.0120665,0.58329016,,0.0,0.9511312
3229,183896,93153.0,2019-12-31,2019.0,CCM,7350.0,735.0,265.964,1.0,115.81987,6.4251657,3.349483,0.0,0.0,1.0,0.0,0.0,0.55273503,5.904378,6.205458,0.2493361,-0.17508583,0.0,0.1217613,0.0,0.01962951,-0.04751103,0.43093213,0.69663495,1.2162257,-0.068734884,0.5924321,0.017291468,0.0,0.35150677,0.5800892,,0.0,0.18431066
3230,183903,93272.0,2019-12-31,2019.0,CALX,3661.0,366.0,52.0,1.0,451.584,5.758343,6.0505114,0.0,0.0,1.0,0.0,1.0,0.5670169,3.647823,3.8919272,0.04214656,-0.0088914,0.0,-0.008638893,0.027485378,0.0056340606,0.014408676,0.1641295,0.10325983,1.9391868,-0.008241194,0.118018575,0.14979026,0.25624403,0.048269853,1.5527408,,0.0,0.7059038
3231,183942,93296.0,2019-12-31,2019.0,ST,3823.0,382.0,3312.613,1.0,8502.194,8.8297415,8.146313,0.0,0.0,0.2758777,1.0,0.0,3.0933125,6.788218,3.7401898,0.03054743,0.0064797536,0.0,-0.0021369462,-0.05001727,0.0030419114,0.08918141,0.48468855,0.28037807,1.867426,0.12717691,0.12968448,0.11326605,0.021716963,0.4819874,1.7165424,,0.0,0.005572942
3232,183945,93371.0,2019-12-31,2019.0,CRMD,2836.0,283.0,0.004,1.0,186.8412,3.3835764,-1.2623084,0.0,0.0,1.0,0.0,1.0,0.029558802,0.119559236,1.4429897,0.4077894,-0.0430859,0.0,0.0,0.81527346,0.0054281447,-0.45056996,0.00013570362,2.1408097e-05,6.536545,-0.7102728,0.00430859,0.9672276,0.37498304,0.00010177772,6.7681017,,0.0,0.24999999
3233,183974,93356.0,2019-12-31,2019.0,SPSC,7370.0,737.0,23.868,1.0,1932.1074,6.1035423,5.631656,0.0,0.0,0.19866888,1.0,0.0,0.859932,3.701203,3.3665113,0.031988647,0.10145048,0.0,0.0,-0.0271366,0.006943948,0.16057572,0.053343464,0.0122026075,4.525012,0.12257286,0.08827105,0.4772394,0.06325988,0.042007867,4.3887563,,0.0,0.21250209
3234,184046,93301.0,2019-12-31,2019.0,AVEO,2836.0,283.0,15.766,1.0,100.399925,3.9239516,3.3602018,0.0,0.0,0.0,0.0,1.0,0.018821754,,,0.3540909,0.10588933,0.0,-0.07577075,0.59936756,0.07729249,-0.0636166,0.31158102,0.13571966,2.690789,-0.0073913042,,0.94357705,0.3549012,0.12247036,2.2031114,,0.0,0.606939
3235,184049,17313.0,2019-12-31,2019.0,BLNK,7500.0,750.0,0.286,1.0,48.96078,2.4804802,1.0148683,0.0,0.0,1.0,1.0,0.0,0.06485097,0.9574327,3.1761863,0.046287768,-0.8689154,0.0,0.0,0.0,0.20582575,-0.9215703,0.023939066,0.0058074864,4.475917,-0.84657234,0.13434336,0.59646773,0.0,0.007114757,4.108715,,0.0,0.7027972
3236,184077,18806.0,2019-12-31,2019.0,CLPT,3845.0,384.0,2.464,1.0,73.128,2.478721,2.4174304,0.0,0.0,1.0,0.0,1.0,0.04783733,0.5993858,2.8187027,0.013416066,0.21750797,0.0,-0.17918834,0.6553748,-0.070098944,-0.24526244,0.20660742,0.032596044,6.747191,-0.37313432,0.06884119,0.47761193,0.2450109,0.19704847,5.501258,,0.0,0.046266235
3237,184101,93401.0,2019-06-30,2019.0,TNAV,4899.0,489.0,0.0,0.0,375.288,5.693783,5.397692,0.0,0.0,1.0,0.0,1.0,0.578858,1.8953685,1.9758863,0.011709846,0.030725723,0.0,0.0,0.018746527,-0.08909314,0.023689039,0.0,0.0,1.9583623,-0.09051731,0.019039443,0.34149116,0.28265575,0.0,1.2270122,,0.0,
3238,184113,15186.0,2019-12-31,2019.0,VUZI,3651.0,365.0,2.096,1.0,66.58929,3.3480074,1.8977698,0.0,0.0,1.0,0.0,1.0,0.0861777,2.004718,4.267987,0.11101737,-0.23405752,0.0,0.0,0.70308656,0.19812979,-0.8261267,0.07368347,0.030515997,2.4887607,-0.8441257,0.2258314,0.3728468,0.31290868,0.055227447,2.218079,,0.0,0.2504771
3239,184133,14172.0,2019-12-31,2019.0,PPSI,3612.0,361.0,2.263,1.0,19.80802,3.3364456,3.024417,0.0,0.0,1.0,0.0,0.0,0.09075436,1.2372141,3.2483325,-0.7421357,0.28461185,0.0,-0.26852593,0.0,0.0065791816,-0.17610869,0.08047939,0.10253265,1.1199552,-0.30136207,0.08698744,0.32536718,0.0,0.03630997,0.78491485,,0.0,0.54882896
3240,184149,93399.0,2019-05-31,2018.0,NAUH,8200.0,820.0,27.357,1.0,1.99665,3.6387696,3.6180546,0.0,0.0,1.0,0.0,1.0,0.5270926,2.8258924,3.130092,0.1746353,-0.104849525,0.0,0.21343146,-0.00036798528,-0.039059006,-0.1432777,0.71906954,0.90467834,1.2690669,-0.086660534,0.4172953,0.035090026,0.0,0.6866868,0.77106327,,0.0,0.045034178
3241,184155,12325.0,2019-12-31,2019.0,DQ,3674.0,367.0,381.463,1.0,711.5264,7.091206,5.8579073,0.0,0.0,0.25399214,,,1.0619483,6.903972,6.265333,0.2179429,0.01679269,0.0,0.08629665,0.00065842265,-0.065961294,0.14778051,0.31752703,0.34900886,1.1206007,0.07482545,0.82841724,0.09526651,0.0047512976,0.12618658,0.8911135,,0.0,0.60259575
3242,184157,93233.0,2019-06-30,2019.0,MSGN,4841.0,484.0,1018.017,1.0,1552.9282,6.7649226,6.5804243,0.0,0.0,0.3076085,0.0,0.0,0.5988365,2.332338,2.4286804,0.0056281066,0.024316559,0.0,-0.20186897,-0.0057676844,0.013607121,0.23758131,1.1743202,0.39596993,3.320566,0.34185326,0.0107302,0.2611873,0.0,1.0453675,2.6895313,,0.0,0.10981054
3243,184182,93380.0,2019-12-31,2019.0,JKS,3674.0,367.0,2873.891,1.0,1006.04517,8.835105,8.359849,0.0,0.0,0.23624721,,,2.7847025,7.500129,4.7786098,0.12593423,0.058354076,0.0,0.09581319,0.011018912,-0.02180046,0.077456206,0.418247,0.7407057,0.951965,0.054996617,0.26301894,0.2750755,0.006780981,0.06641138,0.5515905,,0.0,0.8412149
3244,184256,93264.0,2019-12-31,2019.0,IRWD,2834.0,283.0,431.222,1.0,2096.8042,5.998311,6.0600877,0.0,0.0,0.0,0.0,1.0,0.2753564,3.4395204,4.555768,0.027669908,-0.0039826394,0.0,0.04035526,0.0337556,0.32533,-0.050423592,1.0706992,0.17057654,6.4377804,0.34185326,0.074915335,0.44264156,0.2856476,1.0678538,6.226941,,0.0,0.002657564
3245,184258,93372.0,2019-12-31,2019.0,PLOW,3531.0,353.0,273.566,1.0,1253.725,6.559183,6.348632,1.0,0.0,0.21481387,,,0.98469675,4.4067316,3.877455,0.016342754,0.0111167,0.03568539,-0.046316046,-7.085214e-05,-0.007997789,0.10953174,0.38765475,0.17911845,2.3328166,0.14968364,0.11478188,0.05053883,0.008067224,0.34159517,2.0960896,,0.035685387,0.11881593
3246,184259,93434.0,2019-06-30,2019.0,SANW,100.0,10.0,24.027,1.0,87.85392,4.986097,4.697959,0.0,0.0,1.0,0.0,1.0,0.11867153,3.0743124,5.098462,0.18150638,-0.006073898,0.0,-0.15181328,0.18626164,0.024719194,0.14098412,0.16415922,0.21475512,0.9167003,0.1253587,0.14098412,0.023448389,0.0428589,0.08306687,0.7071157,,0.0,0.49398592
